"(0, 0)","(2, 0)","(3, 0)","(4, 0)","(5, 0)","(0, 1)","(1, 1)","(2, 1)","(3, 1)","(5, 1)","(0, 2)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(0, 3)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(0, 4)","(4, 4)","(5, 4)","(0, 5)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)"
97.0626661933536,48.6288049033815,43.58072798030459,43.58072798030459,48.62880490338152,92.07382038608473,62.25648860882865,49.04708256375817,44.791963649034244,46.75818098241471,87.74058028721817,62.722642820459946,48.49285528727847,44.9836809719784,48.20027120810077,46.32668238297715,83.93617007077238,62.75766791987937,48.92154443747825,44.12195468347363,47.13113265193844,46.9952671388037,82.79350027216063,45.3830254419849,46.22550652957031,79.43635837017146,61.37760518458129,50.26214861844654,44.93624635455048,44.830959541600315,45.488157020031956
97.09203953142008,48.64275723896307,43.59468031588616,43.594680315886166,48.642757238963085,92.10233221563249,62.27810837022674,49.06181025700658,44.806002135467686,46.77213331799627,87.76832483343925,62.74424910006746,48.50821544594787,44.997854733077666,48.21434076895641,46.340647743589166,83.96322954855133,62.7792468501211,48.9374240252565,44.13629036165915,47.14521975722128,47.009246026601375,82.82055974993952,45.397101725519214,46.2394962391165,79.46303460747176,61.401215498061575,50.28269300818371,44.953724820648624,44.8453720841357,45.502193711021285
97.12111913610589,48.65657005118883,43.60849312811192,43.608493128111924,48.656570051188844,92.13055892688479,62.29951193401085,49.07639067332251,44.81990023703679,46.78594613022203,87.79579193419809,62.76563931687892,48.523422003030575,45.01188675656594,48.2282696342035,46.35447345059506,83.99001843155246,62.800609991060405,48.95314481715696,44.15048268306281,47.159165991451275,47.023085125521064,82.84734863294067,45.411037246218186,46.253346051567235,79.48944408239991,61.42458970841467,50.30303195403382,44.97102850209333,44.85964050124654,45.51609003510081
97.14990794474484,48.67024473529233,43.622167812215416,43.622167812215416,48.67024473529234,92.15850337102455,62.32070146215712,49.090825285475276,44.83365935759021,46.79962081432553,87.82298436394937,62.78681563152224,48.53847649454247,45.02577845981932,48.242059210798125,46.3681609005309,84.01653942572355,62.821759500590346,48.968708401138414,44.16453308125244,47.17297276333898,47.036785833451546,82.8738696271118,45.42483341171017,46.26705736589344,79.51558946257965,61.44773017667137,50.323167510435084,44.98815914673068,44.87376623418702,45.52984739593964
97.1784088652974,48.6837826725548,43.635705749477886,43.635705749477886,48.683782672554806,92.1861683707229,62.341679095021924,49.10511555150651,44.8472808869381,46.81315875158799,87.84990486940313,62.80778018301914,48.55338044113923,45.03953124604017,48.255710891626784,46.38171147596739,84.04279520995298,62.84269751502495,48.984116349280086,44.178442975460165,47.18664146750781,47.05034953430275,82.90012541134118,45.438491615547235,46.280631567076384,79.54147338895842,61.47063924025219,50.34310171128139,45.00511848492829,44.887750709798816,45.54346718317016
97.20662477664443,48.69718523044464,43.649108307367726,43.649108307367726,48.697185230444646,92.21355672042428,62.36244695155807,49.119262914877446,44.8607662009925,46.82656130947783,87.87655616980234,62.828535089001065,48.568135348270026,45.05314650439882,48.26922605564717,46.395126545649525,84.0687884363401,62.863426149315245,48.99937021794031,44.19221377072582,47.200173484634945,47.06377759814542,82.92611863772832,45.45201323734592,46.29407002624752,79.56709847607408,61.493319213203485,50.36283657012773,45.02190822975015,44.901595340655156,45.55695077252843
97.23455852887798,48.71045376275558,43.662376839678664,43.662376839678664,48.710453762755584,92.24067118662865,62.38300712952886,49.13326880461466,44.87411666190637,46.83982984178876,87.90294095719757,62.84908244592316,48.582742706329526,45.066625610173865,48.28260606802735,46.40840746463482,84.09452173046334,62.88394749726261,49.014471547913935,44.20584685803881,47.21357018159081,47.07707138134968,82.95185193185158,45.46539964292663,46.307374100826934,79.59246731231931,61.515772386431145,50.38237408039358,45.038530077129636,44.91530152520356,45.57029952599321
97.26221294358922,48.723589609743414,43.6755126866665,43.675512686666494,48.723589609743414,92.26751450817096,62.403361705719945,49.147134635454506,44.88733361821109,46.8529656887766,87.92906189671885,62.86942432927605,48.59720399080841,45.079969924891174,48.29585228028372,46.42155557443026,84.11999769164537,62.9042636317305,49.02942186458783,44.21934361447867,47.22683291157713,47.09023222672188,82.97732789303359,45.478652184451526,46.320545134660556,79.61758246020275,61.53800102793205,50.401716215564235,45.05498570604079,44.928870647907054,45.58351479192341
97.28959081415331,48.736594098261364,43.68851717518445,43.68851717518445,48.736594098261364,92.29408939649788,62.42351273614912,49.16086180798596,44.90041840495277,46.86597017729454,87.95492162684491,62.8895627937954,48.61152066244253,45.093180796461304,48.30896603041753,46.43457220312775,84.14521889321554,62.92437660485372,49.044222678094975,44.232705403354146,47.23996301426356,47.103261463640365,83.00254909460378,45.491772200561186,46.333584458155826,79.64244645660796,61.56000738302311,50.42086492939019,45.071276778667965,44.94230407938406,45.596597905194386
97.31669490601178,48.74946854189414,43.701391618817226,43.701391618817226,48.74946854189414,92.32039853594148,62.443462256274,49.17445170879209,44.91337234382702,46.87884462092732,87.98052275966971,62.90949987366956,48.6256941673603,45.10625955931574,48.32194864305,46.44745866553827,84.17018788277002,62.9442884482457,49.05887548346707,44.24593357434085,47.25296181592314,47.116160408189664,83.02751808415826,45.504761016509725,46.34649338841615,79.66706181304967,61.58179367456813,50.43982215608445,45.087404940573684,44.95560317654684,45.60955018733269
97.34352795695168,48.76221424109058,43.71413731801368,43.71413731801368,48.76221424109058,92.34644458399067,62.463212281197634,49.18790571059016,44.926196743312545,46.89159032012376,88.00586788116625,62.92923758274499,48.63972593722888,45.11920753454162,48.334801429556144,46.46021626332468,84.19490718242898,62.96400117320377,49.07338176078544,44.2590294636177,47.265830629566125,47.12893036329348,83.0522373838172,45.517619944298794,46.359273229373876,79.69143101592752,61.603362103202244,50.45858981051793,45.10337182086486,44.968769282738435,45.62237294664967
97.37009267738216,48.77483248329507,43.72675556021815,43.72675556021815,48.774832483295064,92.3722301715594,62.48276480587203,49.20122517237026,44.938892898803196,46.90420856232825,88.03095955144782,62.948777914729654,48.653617389398775,45.13202603001526,48.34752568819723,46.47284628513323,84.21937928909132,62.98351677091227,49.087742975330606,44.271994394001766,47.27857075507267,47.14157261884625,83.07670949047957,45.53035028280996,46.37192527192203,79.71555652677708,61.62471484755428,50.47716978841285,45.11917903235735,44.98180372786859,45.635067478373536
97.39639175060834,48.78732454307752,43.73924762000058,43.73924762000058,48.7873245430775,92.3977579032524,62.502121805299694,49.21441143953255,44.95146209273894,46.91670062211068,88.05580030502661,62.96812284339447,48.66736992704699,45.14471634053414,48.36012270425191,46.48535000672369,84.24360667468703,63.00283721264366,49.101960577730324,44.284829675082015,47.29118347932416,47.154088451843485,83.1009368760753,45.542953317936025,46.3844507940447,79.73944078251864,61.6458540644668,50.49556396653423,45.13482817173889,44.994707828547845,45.64763506478022
97.42242783310228,48.79969168226213,43.75161475918521,43.7516147591852,48.799691682262115,92.42303035762848,62.52128523473307,49.22746584402322,44.96390559473535,46.9290677612953,88.08039265106959,62.98727432277265,48.68098493931871,45.15727974794784,48.37259375014603,46.497728691098246,84.26759178642682,63.02196444995774,49.11603600410607,44.29753660335143,47.30367007633314,47.16647912651076,83.12492198781506,45.555430322710826,46.39685106094613,79.7630861957032,61.66678188921395,50.51377420287948,45.15032081973034,45.00748288822072,45.66007697532289
97.44820355477127,48.81193515005489,43.76385822697798,43.76385822697797,48.811935150054886,92.4480500874608,62.540257029872116,49.24038970446899,44.97622466171179,46.941311229088065,88.10473907365215,63.00623428735704,48.69446380146773,45.16971752128742,48.38494008558122,46.50998358862907,84.2913370470492,63.0409004148987,49.12997067621803,44.310116462338165,47.31603180737201,47.178745894431366,83.14866724843742,45.567782557437894,46.40912732517857,79.78649515475632,61.68750043571714,50.53180233686605,45.16565854124536,45.02013019729725,45.67239446676016
97.47372151922355,48.82405618316972,43.775979260092825,43.77597926009282,48.82405618316973,92.47281961999482,62.55903910705976,49.25318432631028,44.98842053801846,46.95343226220291,88.12884203200888,63.025004652295586,48.70780787499524,45.18203091689359,48.39716295766206,46.52211593718457,84.31484485506535,63.05964702019024,49.143766001608896,44.32257052273505,47.328269921100514,47.19088999467276,83.17217505645358,45.58001126981766,46.42128082676867,79.80967002421932,61.7080117967586,50.54965018951721,45.18084288554849,45.032651033283365,45.684588783283104
97.49898430403132,48.83605600595342,43.78797908287651,43.78797908287651,48.836056005953424,92.49734145720345,62.57763336347554,49.26585100193317,45.00049445556207,46.9654320849866,88.15270396078203,63.043587313584744,48.72101850778747,45.19422117854369,48.40926360102208,46.534126962254525,84.33811758500133,63.07820615942886,49.15742337374584,44.33490004252795,47.34038565369173,47.20291265391174,83.19544778638956,45.592117695073654,46.43331279334288,79.83261314498804,61.72831804419273,50.56731956364603,45.19587538641167,45.04504666090992,45.69666115664087
97.52399446099102,48.84793583050927,43.799858907432366,43.799858907432366,48.847935830509286,92.52161807604003,62.59604167732716,49.278391010799844,45.01244763393022,46.97731190954246,88.17632727026745,63.06198414826102,48.73409703425179,45.206289537577305,48.42124323794852,46.54601787707377,84.36115758763796,63.0965797072751,49.170944172161406,44.347106267122925,47.35238022895702,47.214815086558325,83.21848778902618,45.604103056077086,46.44522444025134,79.85532683454943,61.74842122915542,50.5848122440375,45.21075756226909,45.057318332260536,45.708612806265094
97.54875451638112,48.85969685681957,43.81161993374266,43.81161993374266,48.85969685681958,92.54565192868824,62.61426590804026,49.29080561957783,45.024281280514714,46.98907293585277,88.19971434665803,63.08019701459052,48.74704477545148,45.21823721302057,48.43310307850569,46.55778988274484,84.38396719024823,63.11476951964286,49.184329762592824,44.35919042947195,47.36425485846967,47.226598494878445,83.24129739163646,45.615968563470474,46.45701697069071,79.87781338721553,61.7683233822712,50.60212999762873,45.22549091637063,45.06946728689795,45.720444939393104
97.57326697121731,48.87134027286676,43.823263349789855,43.823263349789855,48.871340272866775,92.56944544280998,62.63230789644623,49.30309608226805,45.035996590633346,47.00071635189996,88.22286755228471,63.09822775225674,48.75986303923915,45.23006541170941,48.44484432065728,46.5694441683592,84.40654869683239,63.13277743388696,49.197581497119934,44.371153750197486,47.376010741687196,47.23826406911538,83.26387889822061,45.627715415789936,46.46869157582569,79.90007507435527,61.78802651385838,50.6192745736875,45.24007693693368,45.081494751989226,45.73215875118985
97.59753430150514,48.88286725475348,43.83479033167657,43.83479033167657,48.8828672547535,92.59300102179047,62.650169464968144,49.31526364033136,45.047594747650805,47.01224333378668,88.2457892258551,63.11607818254629,48.77255312038895,45.24177532841136,48.45646815038736,46.580981911117405,84.4289043883507,63.15060526898862,49.21070071430177,44.382997437715765,47.38764906607254,47.249812987609936,83.28623458973894,45.63934479958621,46.48024943490933,79.92211414462388,61.80753261413207,50.63624770398892,45.25451709729348,45.09340194242986,45.743755424868674
97.62155895849008,48.89427896682133,43.84620204374442,43.84620204374442,48.89427896682136,92.61632104498118,62.66785241780484,49.32730952281403,45.05907692309808,47.02365504585453,88.2684816826898,63.13375010853294,48.78511630072724,45.2533681459463,48.46797574182013,46.59240427644802,84.45103652295384,63.16825482573927,49.22368873931178,44.39472268835885,47.399171007214036,47.26124641691955,83.30836672434206,45.65085788954451,46.491691715402126,79.94393282419009,61.82684365340527,50.653051102990354,45.268812856051895,45.105190060966336,45.75523613181075
97.6453433689052,48.905576561768505,43.85749963869159,43.85749963869159,48.905576561768534,92.63940786793998,62.68535854111316,49.33923494647189,45.07044427679088,47.03495264080172,88.29094721495615,63.15124531525973,48.79755384926216,45.264845035305875,48.479368257338585,46.60371241812535,84.47294733621094,63.18572788692239,49.23654688407169,44.40633068649552,47.41057772894411,47.272565511936065,83.33027753759919,45.66225584860324,46.50301957309,79.96553331696087,61.84596158228784,50.66968646800463,45.28296565722482,45.11686029831766,45.76660203168342
97.66888993521616,48.91676118076621,43.868684257689296,43.868684257689296,48.916761180766244,92.66226382266919,62.7026896031884,49.35104111589316,45.081697956946755,47.04613725979943,88.31318809189985,63.168565569919245,48.809867022311735,45.27620715577186,48.490646847701846,46.6149074783859,84.49463904133549,63.2030262174937,49.24927644738401,44.41782260465082,47.42187038345689,47.28377141600241,83.3519692427237,45.67353982807136,46.514234152201,79.98691780480418,61.86488833188357,50.68615547937143,45.29697693038797,45.12841383329569,45.77785427255739
97.692201035864,48.92783395357394,43.87975703049702,43.879757030497025,48.92783395357396,92.6848912178511,62.71984735464289,49.36272922362022,45.09283910030107,47.05721003260716,88.33520656007408,63.185712622032156,48.8220570636308,45.28745565503318,48.50181265216148,46.62599058804384,84.51611382940878,63.220151564759284,49.26187871506321,44.42919960362456,47.433050111424535,47.29486526102811,83.373444030797,45.68471096774483,46.52533658552088,80.00808844776927,61.883625813985184,50.70245980062706,45.310848090821324,45.13985183292411,45.78899399102265
97.71527902550537,48.93879599865359,43.89071907557667,43.890719075576676,48.9387959986536,92.7072923390812,62.73683352858283,49.37430045027002,45.10386883222185,47.06817207768679,88.3570048435666,63.202688203623964,48.83412520453668,45.29859166930189,48.512866798576525,46.636962866605195,84.53737386960131,63.237105658552196,49.2743549600656,44.44046283260856,47.444118042112514,47.305848167603536,83.39470407098956,45.69577039602154,46.536327994507566,80.02904738430493,61.902175921267514,50.71860107867249,45.32458053965206,45.151175452556465,45.80002231230327
97.73812623525032,48.94964842328244,43.90157150020552,43.90157150020552,48.949648423282454,92.72946944909899,62.753649840783375,49.38575596465331,45.114788266823425,47.07902450231564,88.37858514422419,63.219494029399826,48.84607266403352,45.30961632342791,48.52381040352741,46.64782542238093,84.55842130939195,63.25389021140721,49.28670644261798,44.45161342930273,47.45507529349361,47.3167212451132,83.41575151078017,45.7067192300155,46.54720948940439,80.04979673147541,61.92054052747864,50.73458094393966,45.33817566399611,45.16238583599264,45.81094035037111
97.76074497289783,48.960392323665005,43.912315400588085,43.912315400588085,48.96039232366501,92.7514247880166,62.77029798986191,49.39709692389277,45.12559850707897,47.0897684026982,88.39994964187518,63.23613179691796,48.85790064893537,45.32053073101269,48.53464457242879,46.65857935259891,84.57925827478468,63.27050691873365,49.29893441034484,44.462652520029955,47.46592297236089,47.327485591847775,83.4365884761729,45.7175585756695,46.55798216935223,80.07033858517434,61.93872148762919,50.75040101055622,45.351634837098224,45.17348411559463,45.821749208058286
97.78313752316886,48.97102878504374,43.92295186196682,43.92295186196682,48.97102878504375,92.77316057354506,62.78677965744966,49.408324473539835,45.136300644931964,47.10040486407693,88.42110049454969,63.25260318676088,48.8696103539882,45.3313359945216,48.54537039964115,46.66922574351472,84.59988687052346,63.28695745898685,49.311040098394415,44.47358121984992,47.476662174439504,47.338142295115,83.45721707191171,45.72828952786698,46.56864712250059,80.0906750203365,61.95672063817965,50.76606287650854,45.36495941847073,45.18447141240075,45.83244997716861
97.80530614793719,48.981558881808695,43.93348195873177,43.933481958731775,48.981558881808695,92.79467900121823,62.803096508361534,49.419439747690426,45.146895761406434,47.11093496084188,88.44203983869744,63.268909862705385,48.88120296199052,45.34203320539543,48.55598896858139,46.67976567052136,84.62030918030489,63.30324349383749,49.3230247295635,44.484400632671665,47.48729398449733,47.348692431349555,83.4776393816931,45.73891317054249,46.579205426117475,80.11080809114719,61.974539797225944,50.78156812380316,45.37815075403084,45.19534883623895,45.84304373858784
97.82725308645782,48.991983677605994,43.94390675452907,43.94390675452908,48.991983677605994,92.81598224461466,62.81925019076429,49.43044386909952,45.157384926716155,47.12135975663918,88.46276978940371,63.28505347189044,48.8926796439128,45.352623444160514,48.56650135183222,46.69020019825795,84.64052726698847,63.31936666833965,49.3348895144209,44.4951118513652,47.49781947645456,47.35913706622176,83.49785746837671,45.74943057679123,46.58965814669819,80.13073983124987,61.99218076468304,50.79691831862653,45.391210176236605,45.2061174858389,45.8535315623929
97.84898055559324,49.00230422544532,43.954227302368395,43.95422730236841,49.00230422544532,92.83707245557713,62.83524233634303,49.44133794929452,45.167769200372774,47.13168030447851,88.48329244060294,63.30103564498367,48.904041559015866,45.36310778053796,48.57690861125055,46.70053038071716,84.66054317280522,63.33532861109676,49.34663565142973,44.5057159578718,47.50823971349224,47.36947725474525,83.51787337419347,45.75984280897746,46.600006340073094,80.15047225395172,62.00964532246674,50.81211501150325,45.40413900422147,45.216778448942975,45.86391450795992
97.87049075003732,49.012521567806246,43.96444464472933,43.96444464472935,49.01252156780625,92.85795176442996,62.851074560465975,49.45212308868756,45.178049631292836,47.14189764683943,88.50360986529016,63.316857996345945,48.915289854967895,45.37348727355162,48.5872117980747,46.71075726135179,84.68035891956382,63.35113093442633,49.35826432706846,44.51621402331334,47.518555748159535,47.37971404138351,83.53768912095204,45.77015091884186,46.61025105151425,80.17000735242667,62.02693523467371,50.82715973745271,45.416938543927586,45.22733280241611,45.874193624071275
97.89178584253695,49.02263673674357,43.97455981366665,43.97455981366667,49.022636736743586,92.87862228019426,62.86674846234769,49.46280037668667,45.18822725790369,47.152012815776764,88.52372411573052,63.332522124194604,48.9264256679604,45.38376297163514,48.5974119530306,46.720881873180055,84.69997650885483,63.366775234522585,49.369776715950806,44.52660710810045,47.52876862248016,47.38984846015538,83.55730671024304,45.78035594760761,46.62039331584099,80.18934709991696,62.04405224775964,50.842054016144075,45.429610088237666,45.23778161235464,45.88436994902154
97.91286798411159,49.032650753991526,43.98457383091461,43.98457383091462,49.03265075399155,92.89908609080092,62.882265625210586,49.47337089180581,45.19830310824843,47.16202683302472,88.54363722366645,63.348029610764776,48.93745012282299,45.39393591273784,48.60751010643695,46.73090523889005,84.71939792225294,63.38226309161789,49.381173980944325,44.5368962620397,47.53887936805757,47.39988153473952,83.57672812364115,45.790458926085705,46.630434157524476,80.20849344993248,62.060998090715685,50.856799352049855,45.44215491710561,45.248125934193894,45.89444451072231
97.93373930427049,49.042564631066995,43.99448770799008,43.994487707990096,49.042564631067016,92.91934526330152,62.89762761644485,49.48383570177374,45.208278200089744,47.171940710100195,88.56335120052303,63.36338202246925,48.94836433313696,45.4040071244295,48.617507278309226,46.74082837094296,84.73862512151706,63.397596070142235,49.3924572732879,44.547082524439546,47.5488890061792,47.40981427857784,83.59595532290528,45.800460874779006,46.64037459079111,80.22744833644795,62.07777447524308,50.871397234597794,45.454574297685774,45.25836681281484,45.90441832680609
97.95440191122779,49.052379369371714,44.004302446294794,44.004302446294815,49.052379369371735,92.93940184407711,62.912835987766776,49.494195863642,45.218153541012626,47.181755448404914,88.58286803761104,63.37858091005667,48.95916940134777,45.413977624004254,48.627404478462786,46.75065227167532,84.75766004878852,63.41277571888134,49.403627732708074,44.55716692421541,47.558798547919636,47.41964769497777,83.61499025017677,45.81036280398538,46.650215619725095,80.2462136740984,62.094383095926055,50.88584913832141,45.46686948446099,45.26850528264967,45.91429240472904
97.97485789211551,49.06209596029338,44.014019037216464,44.01401903721648,49.062095960293405,92.95925785904497,62.927892275375484,49.504452423891564,45.22793012852628,47.191472039326584,88.60218970632818,63.393627808768215,48.96986641887649,45.42384841858325,48.63720270661481,46.76037793340037,84.77650462678727,63.427803571133055,49.41468648753401,44.567150479993515,47.56860899424265,47.4293827772137,83.63383482817552,45.82016571389969,46.65995823836973,80.26479135837242,62.110825630403006,50.900156523008874,45.47904171936925,45.278542367786244,45.924067741872776
97.99510931319435,49.07171538530583,44.023638462228924,44.02363846222893,49.07171538530586,92.97891531386311,62.94279800010811,49.514606418538634,45.237608950164805,47.201091464339044,88.62131815835816,63.40852423849265,48.98045646622992,45.43362050521645,48.64690295248531,46.77000633850817,84.79516075900602,63.44268114486224,49.42563465481172,44.577034200213824,47.578321336102455,47.43902050862727,83.65249096039429,45.829870594714855,46.669603430827934,80.28318326580379,62.12710373953594,50.91432083385049,45.491092231929166,45.28847908207152,45.93374532564508
98.0151582200624,49.081238616068156,44.03316169299126,44.033161692991264,49.081238616068184,92.99837619413309,62.9575546675934,49.52465887323924,45.24719098358695,47.21061469510137,88.64025532586783,63.42327170391985,48.9909406131098,45.44329487098334,48.65650619589711,46.779538459564876,84.81363032990264,63.45740994285414,49.436473340416626,44.58681908323194,47.58793655454364,47.448561862726706,83.67096053129085,45.83947842672188,46.679152171361544,80.30139125416092,62.143219067578244,50.928343501584635,45.50302223936418,45.29831642921401,45.94332613357967
98.0350066378618,49.09066661452286,44.04258969144596,44.04258969144597,49.09066661452289,93.01764246560035,62.97216376840383,49.53461080339284,45.25667719667487,47.220042693556074,88.65900312170238,63.43787169469276,49.00131991852089,45.45287249309255,48.66601340687478,46.78897525941103,84.83191520509024,63.471991452866135,49.447203639165494,44.59650611741987,47.597455620800424,47.45800780328515,83.68924540647849,45.84899018040882,46.688605424489815,80.31941716263454,62.15917324234078,50.94222594264233,45.5148329467255,45.308055402885174,45.95281113343492
98.05465657148318,49.10000033299302,44.05192340991612,44.05192340991612,49.10000033299305,93.03671607435297,62.98662677820617,49.5444632142449,45.2660685476319,47.229376412026234,88.67756343957859,63.45232568555795,49.011595430877875,45.46235433898068,48.675425545742684,46.79831769125871,84.85001723152597,63.48642714777799,49.45782663492687,44.60609628126593,47.606879496394626,47.46735928443801,83.7073474329142,45.85840681655891,46.69796414508681,80.33726281202354,62.174967875356316,50.955969559290295,45.526525547013826,45.31769698681967,45.96220128329163
98.07411000576835,49.10924071427848,44.06116379120158,44.06116379120158,49.109240714278506,93.05559894701804,63.00094515791048,49.55421710098845,45.27536598507937,47.23861679331169,88.69593815427606,63.46663513651448,49.02176818811129,45.4717413664099,48.684743563221915,46.807566698787916,84.86793823769733,63.50071848574074,49.46834340073063,44.61559054347352,47.6162091332329,47.47661725077933,83.72526843908558,45.86772928634747,46.70722927847783,80.35493000491866,62.190604562042274,50.969575739772566,45.53810122129984,45.3272421549149,45.971497531649774
98.09336890571069,49.118388691751086,44.07031176867418,44.07031176867419,49.11838869175111,93.07429299095647,63.01512035381774,49.563873448864555,45.28457044815237,47.247764770784286,88.71412912182655,63.480801492961454,49.03183921777237,45.48103452356486,48.69396840052634,46.81672321624184,84.88568003380702,63.51486691032384,49.478754998876354,44.624989863059035,47.6254454737028,47.48578263745724,83.74301023519523,45.87695853143817,46.716401760534936,80.37242052588492,62.20608488186192,50.98304585845074,45.549561138843536,45.33669187132921,45.98070081752435
98.1124352166536,49.12744518944896,44.07936826637206,44.079368266372065,49.127445189448984,93.09280009445551,63.029153797765936,49.57343323326191,45.29368286659462,47.25682126848217,88.73213817970154,63.49482618584395,49.04180953713684,45.49023474914825,48.70310098945772,46.82578816852121,84.90324441195557,63.528873850661135,49.48906248104063,44.63429518944871,47.634589450767976,47.49485637026838,83.76057461334382,45.886095484077956,46.725482517771475,80.38973614164156,62.221410398483876,50.996381275942824,45.5609064572123,45.346047090579454,45.98981207054018
98.13131086448706,49.136411122169854,44.088334199092955,44.088334199092955,49.13641112216988,93.11112212691958,63.04304690727464,49.582897419815275,45.30270416085247,47.26578720120307,88.74996714699776,63.508710631797626,49.051680153307665,45.4993429724758,48.71214225249978,46.8347624712778,84.92063314632267,63.54274072159504,49.49926688838326,44.64350746257447,47.643641988062505,47.50383936575139,83.7779633477109,45.89514106719133,46.73447246743565,80.40687860124073,62.23658265994008,51.009583339260644,45.572138322397855,45.35530875763724,45.99883221102585
98.14999775584221,49.14528739556354,44.09721047248664,44.097210472486644,49.145287395563564,93.129260939059,63.05680108568827,49.59226696450312,45.311635242167725,47.27466347459675,88.76761782462107,63.522456233291756,49.061452063316764,45.5083601135701,48.72109310291144,46.84364703100682,84.93784799334608,63.55646892381962,49.50936925165246,44.65262761296896,47.65260399998409,47.512732531279596,83.79517819473433,45.904096194473574,46.74337251760318,80.42384963624394,62.25160319878219,51.022653381945894,45.583257868931994,45.36447780802448,46.007762150106686
98.1684977782838,49.15407490622329,44.10599798314639,44.105997983146395,49.154074906223315,93.147218363077,63.070417722317764,49.601542813744075,45.320477012669826,47.2834509852565,88.7850919954681,63.53606437877096,49.071126254225796,45.51728708325342,48.72995444481898,46.852442745138546,84.9548906918993,63.57005984402194,49.519370591288954,44.66165656185953,47.661476391786465,47.52153676515251,83.81222089328752,45.912961770483,46.75218356726904,80.4406509608972,62.26647353223629,51.035592724204854,45.59426622000121,45.3735551679079,46.01660278979671
98.18681280050097,49.16277454177646,44.114697618699545,44.11469761869955,49.16277454177647,93.16499621285485,63.08389819258096,49.610725904492625,45.32923036546691,47.29215062080966,88.80239142460665,63.54953644279537,49.08070370322572,45.526124783239936,48.73872717330744,46.86115050212895,84.97176296346693,63.58351485502224,49.5292719175291,44.67059522126118,47.670260059670824,47.53025295668669,83.82909316485518,45.92173869073233,46.76090650643825,80.45728427230394,62.281195162356255,51.048402673041764,45.605164487560124,45.38254175419253,46.02535502308984
98.20494467249598,49.17138718097409,44.12331025789717,44.12331025789718,49.171387180974094,93.18259628413493,63.09724385814152,49.619817164333696,45.33789618473604,47.30076326000727,88.81951785945385,63.56287378617953,49.09018537773566,45.53487410622658,48.74741217451101,46.86977118154945,84.98846651231891,63.59683531591255,49.53907423050684,44.67944449406883,47.67895589087634,47.538881986305526,83.84579671370714,45.93042784177918,46.769542216215754,80.47375125059666,62.29576957617539,51.06108452239081,45.61595377244382,45.39143847461436,46.034019734050055
98.22289522577104,49.17991369377973,44.13183677070282,44.131836770702826,49.17991369377974,93.2000203547022,63.11045606704648,49.62881751157636,45.346475345812465,47.309289772812924,88.83647302995257,63.57607775612985,49.099572235500496,45.54353593598337,48.75601032570255,46.878305654175755,85.00500302568237,63.61002257219394,49.5487785203548,44.68820527414839,47.68756476376979,47.547424725628176,83.8623332270706,45.93903010131556,46.778091568895476,80.4900535591065,62.31019824585667,51.07363955324682,45.62663516447902,45.400246227832014,46.042597797900655
98.24066627351333,49.18835494145731,44.140278018380414,44.140278018380414,49.18835494145733,93.21727018456379,63.123536153862396,49.63772785534658,45.354968715278126,47.31773102049051,88.85325864874632,63.58914968638067,49.10886522468769,45.552111147442574,48.764522495382174,46.88675478207579,85.02137417391219,63.62307795591252,49.558385767304294,44.696878446427164,47.6960875479343,47.555882037557595,83.87870437530042,45.94754633825657,46.78655542804841,80.50619284453127,62.324482628841466,51.086069033794715,45.637209742594194,45.40896590351751,46.051090081112754
98.25825961077821,49.19671177665813,44.14863485358122,44.14863485358123,49.19671177665814,93.23434751612676,63.13648543981016,49.64654909567911,45.36337715104913,47.32608785569133,88.86987641135208,63.60209089732899,49.118065283983,45.5606006067872,48.772949543365,46.89511941869683,85.03758161065974,63.636002785793934,49.56789694178428,44.70546488698314,47.70452510425718,47.56425477636772,83.89491181204794,45.955977412828155,46.79493464860982,80.52217073710183,62.33862416799672,51.098374219537554,45.64767857492852,45.417598382446194,46.05949744149274
98.27567701467044,49.20498504350693,44.15690812043003,44.15690812043003,49.204985043506944,93.2512540743741,63.149305232898435,49.65528212360831,45.37170150246243,47.33436112254012,88.88632799633183,63.61490269616782,49.12717334268536,45.569005171538365,48.781292320868005,46.903400408951654,85.05362697303977,63.64879836737652,49.57731300451948,44.71396546313356,47.71287828501682,47.572543787789755,83.910957174428,45.964324176654046,46.8032300769656,80.53798885074674,62.352624291760705,51.11055635342335,45.658042718939775,45.42614453658561,46.06782072826893
98.29292024452373,49.21317557768725,44.16509865461035,44.16509865461035,49.21317557768726,93.26799156703899,63.16199682805582,49.66392782125822,45.37994261036159,47.342551656720445,88.90261506546176,63.62758637701827,49.136190320800694,45.577325690642034,48.789551670595976,46.91159858930393,85.06951188179603,63.66146599314329,49.5866349066273,44.72238103352248,47.72114793396887,47.58074990909757,83.92684208318425,45.972587472841674,46.811442551037835,80.55364878325523,62.366484414287314,51.12261666597064,45.66830322151119,45.43460522918367,46.07606078217736
